LAMMPS data file via write_data, version 7 Feb 2024, timestep = 0, units = metal

25340 atoms
4 atom types

-0.09910835095545843 106.43277135095542 xlo xhi
-0.5005068763733564 61.00288287637334 ylo yhi
-0.6529686715295786 55.945694671529594 zlo zhi

Masses

1 140.115997
2 15.9994
3 150.360001
4 157.25

Pair Coeffs # buck/coul/long

1 0 0.01 0
2 9547.96 0.21916 32
3 0 0.01 0
4 0 0.01 0

Atoms # charge

201 2 -2 40.455236045536914 7.961402193833297 1.5895284400961402 0 0 0
202 2 -2 39.10958458088072 6.049066802999985 0.21737875605669088 0 0 0
203 2 -2 40.32036920174544 4.16144645612953 1.6566657666789935 0 0 0
204 2 -2 41.39389394567568 6.076452060850194 3.2683929421425435 0 0 0
205 2 -2 42.5609151803466 4.268947302100214 0.2165946794075453 0 0 0
206 2 -2 42.77484111670224 8.003328929575963 0.03001135936358929 0 0 0
207 2 -2 45.633520072674735 6.312173135285975 0.014070302289980206 0 0 0
208 2 -2 43.62745775599332 6.1324142265083905 1.7776168590367951 0 0 0
209 2 -2 44.732464266456525 8.073404721674688 3.2777264301743263 0 0 0
210 2 -2 44.6939072828314 4.0969412172817785 3.234047527132279 0 0 0
211 1 4 44.74606530124093 4.15810404379276 0.8703784607714675 0 0 0
212 1 4 44.72835088412785 8.028254123688303 1.0284447874189928 0 0 0
213 1 4 48.1105509443164 6.09456998053139 0.9068735975256689 0 0 0
214 2 -2 50.56609842788146 6.096268959015252 1.6914540420276691 0 0 0
215 2 -2 49.16904751059071 7.969823258946665 0.39000368919525247 0 0 0
216 2 -2 46.860386069002224 8.113959434735893 1.6691453821997546 0 0 0
217 2 -2 49.19881649149952 4.163571600529386 0.5012406758217198 0 0 0
218 2 -2 46.83825270819528 4.380557470493286 1.6907842762962173 0 0 0
219 2 -2 48.15175020031366 6.161844228406438 3.1952167081676466 0 0 0
220 1 4 51.42047288186249 8.019682711287555 0.8709032546792592 0 0 0
221 1 4 54.78156778113429 6.098519546945543 1.0264321077806844 0 0 0
222 1 4 51.41544767646052 4.1398826663458035 0.9054573289557544 0 0 0
223 2 -2 53.687659694144436 7.997361599142748 1.7761056724443915 0 0 0
224 2 -2 51.394202106244045 8.090681317499364 3.2357443193595383 0 0 0
225 2 -2 52.84045352421703 6.1716572616276215 0.014408779244654397 0 0 0
226 2 -2 53.792937865959495 4.208302302419538 1.669310087615543 0 0 0
227 2 -2 51.45353470772654 4.064914318006406 3.1933494705059413 0 0 0
228 2 -2 54.82033105814834 6.07016682891262 3.276000374953533 0 0 0
229 2 -2 55.991944025418164 4.291729825773462 -0.08610982115271743 0 0 0
230 2 -2 55.73267805284312 7.804945211604411 0.026735968824048533 0 0 0
231 2 -2 59.2263742645963 5.904680909197911 -0.08558988455331548 0 0 0
232 2 -2 57.04102713610856 6.083126398932209 1.655394575585986 0 0 0
233 2 -2 58.0571959454336 8.013813118310361 3.246145205274195 0 0 0
234 2 -2 58.07322797741821 4.1608485219516105 3.2406765275566167 0 0 0
235 1 4 58.07425153065226 4.162772790420785 0.9564930927098725 0 0 0
236 1 4 58.07537071292206 8.040167725085213 0.816243823007032 0 0 0
237 1 4 61.397737740977504 6.0455420424930955 1.027173414764 0 0 0
238 2 -2 63.589516967002346 6.039428136202804 1.7765623554406207 0 0 0
239 2 -2 62.43116229544002 7.690732678449727 0.014837519991337365 0 0 0
240 2 -2 60.255131992697514 7.846050554627345 1.670393344851823 0 0 0
241 2 -2 62.398791533554544 4.369698013175865 0.027706914685656444 0 0 0
242 2 -2 60.254074705116146 4.0959347465979175 1.6556326283198957 0 0 0
243 2 -2 61.35395368247602 6.02215226212197 3.2763546564825905 0 0 0
244 1 4 64.74239844953507 7.996267798532821 0.8718690751552373 0 0 0
245 1 4 68.04944245687163 6.079842873484364 0.8831345161829935 0 0 0
246 1 4 64.73948753354367 4.155951444788901 0.8825941975663578 0 0 0
247 2 -2 67.08527809907329 7.961378290490929 1.588698934052768 0 0 0
248 2 -2 64.81758974589184 7.978014060650231 3.234884482685696 0 0 0
249 2 -2 65.7398179978899 6.049332969210538 0.21617135254840597 0 0 0
250 2 -2 66.9498418784784 4.161566089894469 1.6559300108284436 0 0 0
251 2 -2 64.7519170412339 4.132226001631933 3.268118012819004 0 0 0
252 2 -2 68.02325251672448 6.076419215709158 3.267984849352138 0 0 0
253 2 -2 69.40443242329796 8.003302412882501 0.02885647150577488 0 0 0
254 2 -2 70.25644414436442 6.13230987966383 1.7769199575498502 0 0 0
255 2 -2 71.3615360158286 8.073299308043834 3.2772423666959583 0 0 0
256 2 -2 72.2626429638486 6.312150531837971 0.013523365694134747 0 0 0
